timestamp,eda
00.000,0.188254
00.250,0.186973
00.500,0.184412
00.750,0.186973
01.000,0.184412
01.250,0.185692
01.500,0.183131
01.750,0.18057
02.000,0.179289
02.250,0.18057
02.500,0.18057
02.750,0.18057
03.000,0.179289
03.250,0.18057
03.500,0.179289
03.750,0.179289
04.000,0.183131
04.250,0.183131
04.500,0.18185
04.750,0.18185
05.000,0.183131
05.250,0.183131
05.500,0.18185
05.750,0.183131
06.000,0.183131
06.250,0.183131
06.500,0.183131
06.750,0.18185
07.000,0.18057
07.250,0.184412
07.500,0.184412
07.750,0.183131
08.000,0.179289
08.250,0.184412
08.500,0.18185
08.750,0.18185
09.000,0.183131
09.250,0.183131
09.500,0.184412
09.750,0.184412
10.000,0.184412
10.250,0.184412
10.500,0.184412
10.750,0.184412
11.000,0.185692
11.250,0.184412
11.500,0.186973
11.750,0.185692
12.000,0.185692
12.250,0.185692
12.500,0.184412
12.750,0.185692
13.000,0.185692
13.250,0.186973
13.500,0.184412
13.750,0.185692
14.000,0.185692
14.250,0.184412
14.500,0.185692
14.750,0.185692
15.000,0.185692
15.250,0.185692
15.500,0.185692
15.750,0.184412
16.000,0.183131
16.250,0.184412
16.500,0.184412
16.750,0.185692
17.000,0.186973
17.250,0.185692
17.500,0.185692
17.750,0.186973
18.000,0.185692
18.250,0.186973
18.500,0.185692
18.750,0.188254
19.000,0.189534
19.250,0.190815
19.500,0.190815
19.750,0.192096
20.000,0.188254
20.250,0.199779
20.500,0.203621
20.750,0.203621
21.000,0.206183
21.250,0.215147
21.500,0.22027
21.750,0.216428
22.000,0.213866
22.250,0.213866
22.500,0.210024
22.750,0.208744
23.000,0.207463
23.250,0.206183
23.500,0.206183
23.750,0.206183
24.000,0.206183
24.250,0.204902
24.500,0.20106
24.750,0.199779
25.000,0.204902
25.250,0.199779
25.500,0.199779
25.750,0.197218
26.000,0.197218
26.250,0.199779
26.500,0.198499
26.750,0.197218
27.000,0.195937
27.250,0.204902
27.500,0.197218
27.750,0.195937
28.000,0.194657
28.250,0.197218
28.500,0.194657
28.750,0.194657
29.000,0.194657
29.250,0.195937
29.500,0.194657
29.750,0.198499
30.000,0.195937
30.250,0.195937
30.500,0.194657
30.750,0.198499
31.000,0.193376
31.250,0.193376
31.500,0.199779
31.750,0.193376
32.000,0.194657
32.250,0.193376
32.500,0.194657
32.750,0.194657
33.000,0.194657
33.250,0.194657
33.500,0.193376
33.750,0.193376
34.000,0.193376
34.250,0.194657
34.500,0.193376
34.750,0.193376
35.000,0.193376
35.250,0.193376
35.500,0.193376
35.750,0.192096
36.000,0.193376
36.250,0.193376
36.500,0.193376
36.750,0.192096
37.000,0.192096
37.250,0.190815
37.500,0.190815
37.750,0.190815
38.000,0.190815
38.250,0.190815
38.500,0.188254
38.750,0.190815
39.000,0.193376
39.250,0.186973
39.500,0.18185
39.750,0.183131
40.000,0.183131
40.250,0.184412
40.500,0.183131
40.750,0.18185
41.000,0.18185
41.250,0.18185
41.500,0.183131
41.750,0.184412
42.000,0.188254
42.250,0.185692
42.500,0.186973
42.750,0.185692
43.000,0.190815
43.250,0.197218
43.500,0.198499
43.750,0.199779
44.000,0.199779
44.250,0.197218
44.500,0.193376
44.750,0.194657
45.000,0.194657
45.250,0.195937
45.500,0.197218
45.750,0.197218
46.000,0.197218
46.250,0.195937
46.500,0.198499
46.750,0.195937
47.000,0.195937
47.250,0.195937
47.500,0.194657
47.750,0.193376
48.000,0.186973
48.250,0.185692
48.500,0.184412
48.750,0.184412
49.000,0.184412
49.250,0.185692
49.500,0.186973
49.750,0.186973
50.000,0.185692
50.250,0.185692
50.500,0.186973
50.750,0.184412
51.000,0.184412
51.250,0.185692
51.500,0.189534
51.750,0.188254
52.000,0.202341
52.250,0.204902
52.500,0.202341
52.750,0.20106
53.000,0.199779
53.250,0.20106
53.500,0.195937
53.750,0.192096
54.000,0.192096
54.250,0.190815
54.500,0.192096
54.750,0.190815
55.000,0.193376
55.250,0.195937
55.500,0.194657
55.750,0.194657
56.000,0.190815
56.250,0.192096
56.500,0.189534
56.750,0.190815
57.000,0.190815
57.250,0.192096
57.500,0.189534
57.750,0.190815
58.000,0.193376
58.250,0.192096
58.500,0.197218
58.750,0.199779
59.000,0.202341
59.250,0.202341
59.500,0.203621
59.750,0.202341
