timestamp,hr
00.000,68.85
01.000,68.93
02.000,68.9
03.000,68.85
04.000,68.8
05.000,68.77
06.000,68.65
07.000,68.52
08.000,68.42
09.000,68.35
10.000,68.3
11.000,68.27
12.000,68.23
13.000,68.15
14.000,68.1
15.000,68.08
16.000,68.15
17.000,68.17
18.000,68.2
19.000,68.18
20.000,68.25
21.000,68.22
22.000,68.1
23.000,68.02
24.000,67.95
25.000,67.9
26.000,67.82
27.000,67.72
28.000,67.57
29.000,67.42
30.000,67.35
31.000,67.25
32.000,67.18
33.000,67.12
34.000,67.02
35.000,66.98
36.000,67.05
37.000,67.18
38.000,67.37
39.000,67.55
40.000,67.73
41.000,67.98
42.000,68.3
43.000,68.65
44.000,68.77
45.000,68.87
46.000,68.87
47.000,68.92
48.000,69.0
49.000,68.97
50.000,68.98
51.000,69.02
52.000,69.02
53.000,69.03
54.000,69.0
55.000,68.95
56.000,68.95
57.000,68.95
58.000,68.93
59.000,68.88
