timestamp,hr
00.000,79.8
01.000,79.63
02.000,79.5
03.000,79.37
04.000,79.25
05.000,79.1
06.000,78.97
07.000,78.83
08.000,78.72
09.000,78.62
10.000,78.53
11.000,78.42
12.000,78.2
13.000,78.03
14.000,77.85
15.000,77.65
16.000,77.43
17.000,77.18
18.000,76.9
19.000,76.55
20.000,76.25
21.000,75.95
22.000,75.65
23.000,75.33
24.000,75.05
25.000,74.83
26.000,74.78
27.000,74.75
28.000,74.68
29.000,74.6
30.000,74.48
31.000,74.37
32.000,74.25
33.000,74.15
34.000,74.1
35.000,74.02
36.000,73.93
37.000,73.87
38.000,73.78
39.000,73.67
40.000,73.57
41.000,73.42
42.000,73.27
43.000,73.12
44.000,72.98
45.000,72.82
46.000,72.67
47.000,72.58
48.000,72.5
49.000,72.42
50.000,72.2
51.000,71.95
52.000,71.75
53.000,71.5
54.000,71.28
55.000,71.07
56.000,70.87
57.000,70.67
58.000,70.52
59.000,70.38
